stage,planes,sats_per_plane,total_satellites,phase_factor,inclination_deg,raan0_deg,u0_deg,c_min,min_margin,single_coverage_time_rate,strict_double_time_rate,max_uncovered_gap_s,worst_time_s,mean_critical_points,max_critical_points,evaluated_time_steps,stopped_early,backend
screen,42,1,42,2,86.7587575214664,3.5859930807990685,103.89777548611164,0,-0.22565477692566294,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,3,61.6953612472559,5.967145399855716,84.64539416134357,0,-0.0999235284574026,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,3,88.88631527234823,0.5494270473718643,321.81776996701956,0,-0.41249541092558384,0.0,0.0,0.0,0.0,30.0,30,1,True,scipy-cKDTree
screen,42,1,42,3,72.14880636678207,6.658101289400032,138.96916776895523,0,-0.2427028350011805,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,3,57.98187307540745,3.365717351968799,261.8840851262212,0,-0.17483209685985335,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,42,1,42,3,50.7379683968169,7.952354486499513,297.6820871606469,0,-0.10042079512115765,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,42,1,42,3,75.4980622588412,2.674060950853995,15.860235840082169,0,-0.195301891432074,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,3,81.80465774923547,5.137375191386257,198.70403420180082,0,-0.21377870052332915,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,3,64.88236936468553,1.9817941156881196,120.43722443282604,0,-0.2054648525232281,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,4,88.8525060680254,1.5810810215771198,14.21450313180685,0,-0.06340278617206963,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,4,50.23704348060134,7.554172511611665,234.8879960551858,0,-0.04911219077728757,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,4,66.47385183504974,3.252382573804685,162.2758897393942,0,-0.060773877260874354,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,4,73.91176456482468,5.87687149643898,312.840011715889,0,-0.06586320870344164,0.0,0.0,0.0,0.0,46.0,46,1,True,scipy-cKDTree
screen,42,1,42,4,75.80442896888866,2.946851857538734,222.5441962480545,0,-0.0932762367934199,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,4,63.28305044602438,5.043993006859507,72.17628322541714,0,-0.06085634129847595,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,4,58.742524197487434,0.7398482811238084,325.1851848140359,0,-0.08229193105638288,0.0,0.0,0.0,0.0,30.0,30,1,True,scipy-cKDTree
screen,42,1,42,4,81.64579634744294,7.257028743624687,104.31273635476828,0,-0.09813703013184838,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,5,71.69634276381248,3.7425016771469797,1.1294544115662575,0,-0.0927915211093544,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,5,57.96044319020281,4.6848644981426855,342.91812825948,0,-0.09754654079108582,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,5,64.60508962763113,0.8086100460163185,166.63902707397938,0,-0.08719059863700396,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,42,1,42,5,83.21009879335745,8.439063392579556,187.60526351630688,0,-0.13529488721693528,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,5,88.91375317348155,1.8603288355682577,286.35562777519226,0,-0.1065727308942912,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,5,60.935343633457414,7.086002730897494,79.75372418761253,0,-0.11871559020505185,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,42,1,42,5,52.01857731320202,2.157505037529128,265.88756036013365,0,-0.1218613164505592,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,5,74.47829611102006,5.499775396393878,109.71258636564016,0,-0.05932368901224738,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,6,85.1216787462636,7.508924060634204,58.80566071718931,0,-0.04737542674062789,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,6,68.10991299573428,3.674468547105789,262.82627038657665,0,-0.08977754538726435,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,6,58.64575674589065,5.660318202738251,167.7338930591941,0,-0.06350782297076385,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,42,1,42,6,75.39367455898221,1.237309460661241,321.2413588911295,0,-0.07396107705334565,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,6,72.92049406142476,4.340896896485772,200.2171179279685,0,-0.06699717335718702,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,6,50.73506325963988,0.4143003507384232,41.26105226576328,0,-0.11381395568639308,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,6,60.444024198040694,6.7277984108243665,293.8530869409442,0,-0.04679415151616273,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,6,82.40622341400098,2.3130950650998523,95.28107576072216,0,-0.08100580068993057,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,7,66.58059002825223,7.985051404684782,313.6152220889926,0,-0.07192741396303004,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,7,87.13630407814004,3.2245150607611452,105.56595459580421,0,-0.05669343035183105,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,7,73.98780301094284,5.205678961106709,264.5287586376071,0,-0.12733018750789404,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,7,53.109526093832,0.712995704795633,56.303023248910904,0,-0.07846793134819952,0.0,0.0,0.0,0.0,38.0,38,1,True,scipy-cKDTree
screen,42,1,42,7,55.51109210026887,6.315570529550314,161.9643548503518,0,-0.07524235592901951,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,42,1,42,7,76.11048080159898,1.693279900188957,325.18940560519695,0,-0.09289900373572446,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,7,83.74042888784365,6.751530117222241,22.789142467081547,0,-0.12107511875252808,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,7,62.81469244493972,2.3970925754734447,185.8390986174345,0,-0.0954487081892813,0.0,0.0,0.0,0.0,52.0,52,1,True,scipy-cKDTree
screen,42,1,42,8,79.56463248488208,1.485201261405434,216.4859376847744,0,-0.11719134506845241,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,8,54.65503155845519,6.220515500754118,63.88891451060772,0,-0.08987633640936954,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,8,66.00075163499295,2.3340700194239616,276.7464664578438,0,-0.10275616116021236,0.0,0.0,0.0,0.0,30.0,30,1,True,scipy-cKDTree
screen,42,1,42,8,88.32467885559522,6.9694360824567925,157.94342078268528,0,-0.07572803026077835,0.0,0.0,0.0,0.0,33.0,33,1,True,scipy-cKDTree
screen,42,1,42,8,83.82713733002029,3.5208628273436,42.4233191460371,0,-0.11126496348897608,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,8,58.91355371027402,8.461901348616395,240.06494209170341,0,-0.06404773764775529,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,8,50.134348618888,0.025940465607813424,94.33295108377934,0,-0.06385620520465207,0.0,0.0,0.0,0.0,44.0,44,1,True,scipy-cKDTree
screen,42,1,42,8,72.45999924825117,4.999929669180086,348.0927702784538,0,-0.11385683658798951,0.0,0.0,0.0,0.0,38.0,38,1,True,scipy-cKDTree
screen,42,1,42,9,66.99089648190271,1.5896433591842651,333.55029199272394,0,-0.12494332856213597,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,9,81.06579244719448,6.876807263387101,125.91410413384438,0,-0.0833983305585061,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,9,78.0771907185452,2.639338310275759,229.6415613591671,0,-0.08070641461053218,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,42,1,42,9,50.43921276384706,5.785749711628471,33.69482461363077,0,-0.09416209321715197,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,9,56.80648005167593,3.277514568929161,172.39578153938055,0,-0.06640413015408908,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,9,70.80085657650147,4.418909831770828,289.9442497640848,0,-0.07393486194000343,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,42,1,42,9,88.66805795129281,0.010105853102036884,74.41974587738514,0,-0.08990057849215094,0.0,0.0,0.0,0.0,44.0,44,1,True,scipy-cKDTree
screen,42,1,42,9,60.94956055612843,7.577992427561964,180.45454557985067,0,-0.10422605603562496,0.0,0.0,0.0,0.0,38.0,38,1,True,scipy-cKDTree
screen,42,1,42,10,56.40431184407986,2.0679862717432633,283.5176243260503,0,-0.18207942123284115,0.0,0.0,0.0,0.0,67.0,67,1,True,scipy-cKDTree
screen,42,1,42,10,84.12021553537302,7.382118885538407,74.01171650737524,0,-0.18964811661921221,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,10,70.91695228024638,2.9765524608748297,212.91700948029757,0,-0.208785866532756,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,10,64.13864170954535,6.206676874841962,149.53488763421774,0,-0.20375493539471778,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,10,60.75939089722,4.126358771962779,27.48405396938324,0,-0.18745662015335862,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,10,74.59294005881306,5.173600332013198,335.6925082951784,0,-0.19837053525770287,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,10,87.51975471065049,1.007640061101743,108.98310631513596,0,-0.19480326381282698,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,42,1,42,10,52.7486124284653,8.559064010956458,247.86464966833591,0,-0.21431822455702942,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,11,89.99481441101571,2.445791752210685,95.39113216102123,0,-0.1569649074304329,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,11,58.63447545361795,8.044917120465211,251.53423581272364,0,-0.11156960939830096,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,11,66.0933909700145,0.09191167141710009,35.72345104068518,0,-0.08336745704990334,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,42,1,42,11,76.61139956499451,6.293180191091128,326.84473156929016,0,-0.11419629946921561,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,11,73.90369968824689,1.0894907026418617,186.35747574269772,0,-0.11799267324525164,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,11,63.68874487734797,5.147939885833433,165.3130418434739,0,-0.08485520509615774,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,11,50.97609421857692,3.589990035231624,312.49224957078695,0,-0.07366801370530585,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,11,81.9902666206203,7.046287892652409,66.4260783791542,0,-0.1774370693176246,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,12,72.94938693035945,5.795676024364574,23.695480674505234,0,-0.055035378635912346,0.0,0.0,0.0,0.0,44.0,44,1,True,scipy-cKDTree
screen,42,1,42,12,61.391096170264944,0.8310527274651186,264.35599487274885,0,-0.05682599472132854,0.0,0.0,0.0,0.0,62.0,62,1,True,scipy-cKDTree
screen,42,1,42,12,55.5026232272059,6.716042879436697,119.2284919694066,0,-0.03998554228790929,0.0,0.0,0.0,0.0,46.0,46,1,True,scipy-cKDTree
screen,42,1,42,12,87.7645811469112,4.197708676968302,359.89994890987873,0,-0.0973465548848581,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,12,83.24812151849335,8.045148061854498,180.55255249142647,0,-0.08964906501735126,0.0,0.0,0.0,0.0,27.0,27,1,True,scipy-cKDTree
screen,42,1,42,12,50.90944930989081,2.3273727989622524,60.8298809453845,0,-0.06267718841359993,0.0,0.0,0.0,0.0,30.0,30,1,True,scipy-cKDTree
screen,42,1,42,12,65.95890963388987,5.014622011887176,276.2722884491086,0,-0.0377298196890119,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,12,77.45063028656321,1.0734928585588932,156.53867281973362,0,-0.057397294012568434,0.0,0.0,0.0,0.0,44.0,44,1,True,scipy-cKDTree
screen,42,1,42,13,88.69839793254164,0.9326527853097234,20.51322776824236,0,-0.16421075156312104,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,42,1,42,13,57.123487115894186,6.199933984982116,259.46080952882767,0,-0.24313094961775494,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,13,58.88363881536521,2.7806390688887666,106.7743494361639,0,-0.13726260687751346,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,13,69.67312674077581,8.102324647562844,357.1578625962138,0,-0.2314463061685107,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,42,1,42,13,75.00890315980168,3.4935729391872883,195.13393823057413,0,-0.2755429915285761,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,13,64.21926400658799,6.785142027906009,85.54082080721855,0,-0.17286491855504982,0.0,0.0,0.0,0.0,44.0,44,1,True,scipy-cKDTree
screen,42,1,42,13,51.706547416026574,1.0884238300578934,292.1096480637789,0,-0.27400173747430223,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,13,83.28162927333153,4.367441218346357,171.1218422278762,0,-0.17892367997660685,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,14,48.698780813884376,6.892519947141409,68.17916482686996,0,-0.040078351696200665,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,14,80.58360526719181,0.9314395966274397,182.70027201622725,0,-0.14522251294005484,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,14,69.61271490966186,4.603509610252721,169.45912845432758,0,-0.053132140301582975,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,14,59.82191268060926,3.196393328585795,282.7504361048341,0,-0.049204028274185796,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,14,64.66068623856918,5.589607349996056,233.1616609543562,0,-0.11619484438072558,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,42,1,42,14,75.64849692858346,3.7828956810491423,28.64123571664095,0,-0.09534326172759522,0.0,0.0,0.0,0.0,48.0,48,1,True,scipy-cKDTree
screen,42,1,42,14,84.81372747222426,7.578473628631659,333.5860414803028,0,-0.42735640791664,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,14,54.36937183530397,1.7532511401389326,130.29405321925879,0,-0.040298440153794246,0.0,0.0,0.0,0.0,52.0,52,1,True,scipy-cKDTree
screen,42,1,42,15,71.5980787451594,4.06875619398696,122.63514183461666,0,-0.10138184174387588,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,15,52.38027559856235,7.647929135710001,224.60243560373783,0,-0.08158791522448117,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,15,60.59187832088541,0.6287496430533273,35.18719833344221,0,-0.10200005449330252,0.0,0.0,0.0,0.0,52.0,52,1,True,scipy-cKDTree
screen,42,1,42,15,84.22248120886634,4.793369719492538,294.64803602546453,0,-0.19519522512973908,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,15,89.81339812537703,1.2578077960227216,257.9192357137799,0,-0.11567267699814643,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,15,65.40111992926384,6.177344428641455,179.88139037042856,0,-0.11070468882959361,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,15,57.95009685569624,2.639266601098435,350.64192295074463,0,-0.09323425589218304,0.0,0.0,0.0,0.0,46.0,46,1,True,scipy-cKDTree
screen,42,1,42,15,76.38753234255442,7.0727564021945,70.1079212129116,0,-0.11166337149478878,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,16,85.67912404775572,7.032344892088855,6.097723916172981,0,-0.05853725370509766,0.0,0.0,0.0,0.0,38.0,38,1,True,scipy-cKDTree
screen,42,1,42,16,66.48929061490652,0.8035642201347011,288.2765333354473,0,-0.04622487004400566,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,16,53.24612059471356,4.80318120015519,172.84547198563814,0,-0.10703664467802432,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,16,73.0850650867229,2.4949210083910396,250.66759061068296,0,-0.07743287881635263,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,16,78.29993541895061,6.407640387437173,316.43220841884613,0,-0.12186384912470893,0.0,0.0,0.0,0.0,38.0,38,1,True,scipy-cKDTree
screen,42,1,42,16,58.45960619416104,4.1068391634949615,58.60973171889782,0,-0.05944480200081992,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,42,1,42,16,61.27467560536169,7.571649434311049,224.62220784276724,0,-0.14618067953109581,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,16,80.46566035079968,1.3335945776530673,122.4430376663804,0,-0.04840037386637097,0.0,0.0,0.0,0.0,41.0,41,1,True,scipy-cKDTree
screen,42,1,42,17,49.264676684767295,5.663755485521896,142.75494687259197,0,-0.058041794906582456,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,17,69.56501476603881,1.9775638729333878,187.3536193370819,0,-0.11053426168139902,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,17,81.38035065034268,7.908905646098511,35.62915898859501,0,-0.10604134312708768,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,17,61.10552804286855,4.220589755901268,351.4692462980747,0,-0.08514871440835448,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,42,1,42,17,64.2742570607081,7.139440229428666,249.65970162302256,0,-0.07784051937528158,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,17,85.8426214640036,2.3776676346148764,114.17113121598959,0,-0.09678645241354178,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,17,76.79137674859417,4.826278444379568,288.789388127625,0,-0.0923556686879431,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,17,55.187670005272196,0.07081743861947741,64.54231303185225,0,-0.09197209271642237,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,18,80.0704475773264,2.285754893507276,56.1225363984704,0,-0.1270164673027474,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,42,1,42,18,49.56728665316942,5.753222235611506,189.43676333874464,0,-0.09363928248161513,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,18,66.50729426938344,2.078518556164844,103.64826299250126,0,-0.08246295730042286,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,18,76.27511966270541,7.015145705746753,327.53380984067917,0,-0.08217287498373249,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,18,72.0059022070023,0.8114696001367909,253.99635683745146,0,-0.05548629434185881,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,18,62.25757993748711,8.292674212051288,30.60522560030222,0,-0.09954068350474676,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,18,58.30057440955966,3.2954916517649377,307.6335972547531,0,-0.12830115993764335,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,18,88.78297378407672,4.753965027630329,173.8469273597002,0,-0.089146147272545,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,19,71.3996830754429,0.252640675753355,241.19293939322233,0,-0.24835406093207069,0.0,0.0,0.0,0.0,30.0,30,1,True,scipy-cKDTree
screen,42,1,42,19,66.05813148022506,4.825669694691896,102.76131547987461,0,-0.2646225066918547,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,19,55.1464621702993,3.5768064989575317,320.7883884385228,0,-0.1353504474160696,0.0,0.0,0.0,0.0,41.0,41,1,True,scipy-cKDTree
screen,42,1,42,19,80.96785309621484,8.486683227654014,9.213660210371017,0,-0.1513167152352688,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,19,85.41660326198996,2.6879232696124484,146.34577464312315,0,-0.13744825723785548,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,19,48.912126172310536,6.6938483981149535,194.77443672716618,0,-0.1259652915354399,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,19,60.119210714383016,2.0465806233031407,55.629373379051685,0,-0.26993907962476704,0.0,0.0,0.0,0.0,22.0,22,1,True,scipy-cKDTree
screen,42,1,42,19,75.55295980881135,5.71552508111511,277.20671877264977,0,-0.22556989733837496,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,20,79.44722208989316,7.593175590570484,88.01578022539616,0,-0.10951777805568785,0.0,0.0,0.0,0.0,41.0,41,1,True,scipy-cKDTree
screen,42,1,42,20,50.273556597798226,1.3086224852928092,284.75096069276333,0,-0.12007358713563021,0.0,0.0,0.0,0.0,66.0,66,1,True,scipy-cKDTree
screen,42,1,42,20,62.20670284909012,5.560471072260823,165.5892751738429,0,-0.5903394032580921,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,20,84.97122646939482,3.3418685543750013,181.6426220163703,0,-0.4125163735379117,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,20,84.61647522091235,5.162508391908236,321.699450686574,0,-0.37036853819727433,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,20,65.82791520535974,3.2124854251742363,22.71983854472637,0,-0.5189559580150543,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,20,57.039985763439944,7.465103422956807,246.91656958311796,0,-0.3616030519649982,0.0,0.0,0.0,0.0,49.0,49,1,True,scipy-cKDTree
screen,42,1,42,20,69.41433181646428,0.909352930528777,128.66273637861013,0,-0.2748404641300357,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,42,1,42,21,49.15310280068577,7.237811051309109,95.29824525117874,0,-0.29025571814042816,0.0,0.0,0.0,0.0,52.0,52,1,True,scipy-cKDTree
screen,42,1,42,21,82.51749697081033,2.1338130134556974,314.00875579565763,0,-0.25322775704581324,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,42,1,42,21,71.49639542253826,6.221170941633837,50.66437281668186,0,-0.27427160555084806,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,21,62.7812589883057,3.1598370229559283,259.4978082552552,0,-0.4555814573439638,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,42,1,42,21,66.22467632245034,4.415535285536732,359.5464186742902,0,-0.39298456541900006,0.0,0.0,0.0,0.0,76.0,76,1,True,scipy-cKDTree
screen,42,1,42,21,78.34928947155608,3.363005263464791,139.4076868146658,0,-0.18575189442211204,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,21,85.48516835358707,7.567741272172757,214.35844000428915,0,-0.13513319513585698,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,21,56.502031164023606,0.18683284521102905,6.865335255861282,0,-0.32184608785657054,0.0,0.0,0.0,0.0,44.0,44,1,True,scipy-cKDTree
screen,42,1,42,22,86.87515459730199,4.256468117237091,62.77587924152613,0,-0.13870958923784116,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,42,1,42,22,57.86373432583577,6.228161153516599,268.1390015780926,0,-0.07042791380517721,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,42,1,42,22,65.50700791108933,1.7364944464394023,177.70394761115313,0,-0.20797121086078052,0.0,0.0,0.0,0.0,38.0,38,1,True,scipy-cKDTree
