planes,sats_per_plane,total_satellites,phase_factor,inclination_deg,raan0_deg,u0_deg,C1,C2,avg_multiplicity,c_min,max_gap_s,strict_double_time_rate
6,60,360,1,56.0,0.0,0.0,0.44569290250988913,0.1770858090719369,0.6685167810741148,0,10800.0,0.0
6,60,360,1,58.0,0.0,0.0,0.4034809214724273,0.1651876339260944,0.6064910254205003,0,10920.0,0.0
6,60,360,1,60.0,0.0,0.0,0.3977262733601895,0.14918314213212308,0.5677892260057653,0,11040.0,0.0
6,60,360,2,48.5,0.0,0.0,0.4670202950163965,0.18512014389995082,0.6906269784735424,0,14160.0,0.0
6,60,360,2,50.0,0.0,0.0,0.49316695896531865,0.18602324444741375,0.7174455921628986,0,10800.0,0.0
6,60,360,2,52.0,0.0,0.0,0.4877242947343789,0.19329618904386536,0.7188363466667044,0,10440.0,0.0
6,60,360,2,54.0,0.0,0.0,0.4605258555452468,0.1986605429372662,0.6992147951013039,0,10680.0,0.0
6,60,360,2,56.0,0.0,0.0,0.4454514197152672,0.1782689399688397,0.6687974626078934,0,10920.0,0.0
6,60,360,2,58.0,0.0,0.0,0.4033105834176176,0.16539903000182724,0.606271502738275,0,11040.0,0.0
6,60,360,2,60.0,0.0,0.0,0.39758564509139244,0.1494935473245968,0.5674411838470971,0,11160.0,0.0
6,60,360,3,48.5,0.0,0.0,0.4669585233195666,0.18371375394084716,0.6909295331829485,0,13560.0,0.0
6,60,360,3,50.0,0.0,0.0,0.49308178990234586,0.18532120545788025,0.7174581389714134,0,10800.0,0.0
6,60,360,3,52.0,0.0,0.0,0.4873037346843114,0.19245805460895193,0.7184201528303041,0,10560.0,0.0
6,60,360,3,54.0,0.0,0.0,0.46041365746452373,0.19729627718371606,0.6993298877553628,0,10920.0,0.0
6,60,360,3,56.0,0.0,0.0,0.4455296183308252,0.1775957601434694,0.6684873967563016,0,10680.0,0.0
6,60,360,3,58.0,0.0,0.0,0.40394036611969547,0.16237872408574014,0.6059190552417124,0,10800.0,0.0
6,60,360,3,60.0,0.0,0.0,0.3978627272024287,0.1476976684142308,0.5679360930759729,0,11160.0,0.0
6,60,360,4,48.5,0.0,0.0,0.4672101630761051,0.18404605189594442,0.6911318935074328,0,13920.0,0.0
6,60,360,4,50.0,0.0,0.0,0.49319370048467587,0.18680960966516014,0.7169720184829118,0,10560.0,0.0
6,60,360,4,52.0,0.0,0.0,0.48744974540873576,0.193412071719693,0.7189936766475823,0,10320.0,0.0
6,60,360,4,54.0,0.0,0.0,0.4598548741040126,0.19809237440874003,0.6991371281034693,0,10800.0,0.0
6,60,360,4,56.0,0.0,0.0,0.4453407215686476,0.17814298003588316,0.6686291617524164,0,10800.0,0.0
6,60,360,4,58.0,0.0,0.0,0.40413506843048,0.16324248731047866,0.6062191163745385,0,10920.0,0.0
6,60,360,4,60.0,0.0,0.0,0.3979576192979522,0.14818143461236727,0.5676926183437058,0,11040.0,0.0
6,60,360,5,48.5,0.0,0.0,0.46725043992325366,0.18394177139095566,0.6909660059356848,0,13920.0,0.0
6,60,360,5,50.0,0.0,0.0,0.49313180617740254,0.18681984024178744,0.7178779478223918,0,10560.0,0.0
6,60,360,5,52.0,0.0,0.0,0.48734372197597836,0.191585978049959,0.7188744470374984,0,10440.0,0.0
6,60,360,5,54.0,0.0,0.0,0.45994862071061793,0.1982062327553681,0.6993680341568843,0,10800.0,0.0
6,60,360,5,56.0,0.0,0.0,0.44556773098641905,0.17702971968345663,0.6687489001644368,0,10920.0,0.0
6,60,360,5,58.0,0.0,0.0,0.40416886991568374,0.1635976662058959,0.6061043026218534,0,11040.0,0.0
6,60,360,5,60.0,0.0,0.0,0.3976218560354084,0.14825220747214266,0.5678041838522859,0,11160.0,0.0
8,45,360,0,48.5,0.0,0.0,0.5379037639119223,0.1394786180145505,0.6898739952739763,0,10440.0,0.0
8,45,360,0,50.0,0.0,0.0,0.5612479992184012,0.14124725311129574,0.7162645160238216,0,8160.0,0.0
8,45,360,0,52.0,0.0,0.0,0.5594561470025787,0.14735646343852488,0.7191513320822284,0,7680.0,0.0
8,45,360,0,54.0,0.0,0.0,0.5349398025071556,0.14853337723419985,0.7003735625119852,0,7680.0,0.0
8,45,360,0,56.0,0.0,0.0,0.5105162284875597,0.14647956738887735,0.669273089006106,0,7800.0,0.0
8,45,360,0,58.0,0.0,0.0,0.49175118538721285,0.10558455537395398,0.6064655038171851,0,8280.0,0.0
8,45,360,0,60.0,0.0,0.0,0.4650840400173399,0.09404542111104482,0.5672676527721705,0,7800.0,0.0
8,45,360,1,48.5,0.0,0.0,0.537985945148826,0.13950571896558497,0.6895219707147353,0,10560.0,0.0
8,45,360,1,50.0,0.0,0.0,0.5620363738558343,0.14512200114209034,0.7169295685441092,0,7800.0,0.0
8,45,360,1,52.0,0.0,0.0,0.5586578806168415,0.14768329089121673,0.7177362255070481,0,7920.0,0.0
8,45,360,1,54.0,0.0,0.0,0.5341996942817158,0.1496317514314729,0.7003001391403199,0,7800.0,0.0
8,45,360,1,56.0,0.0,0.0,0.5129098443430927,0.14492435318599478,0.6696367142133653,0,7800.0,0.0
8,45,360,1,58.0,0.0,0.0,0.4934680721321639,0.10419936234766032,0.6054898775970089,0,8040.0,0.0
8,45,360,1,60.0,0.0,0.0,0.4643854549425873,0.09391703440771175,0.5670605466489667,0,8040.0,0.0
8,45,360,2,48.5,0.0,0.0,0.5398884006297916,0.13917262314876333,0.6899791197036157,0,10680.0,0.0
8,45,360,2,50.0,0.0,0.0,0.559125199434583,0.14597939569859816,0.7169061490223112,0,7800.0,0.0
8,45,360,2,52.0,0.0,0.0,0.5582369711566081,0.14801973865600646,0.7188709634552853,0,7680.0,0.0
8,45,360,2,54.0,0.0,0.0,0.5357294853026413,0.14967461007046853,0.6998842479269233,0,7800.0,0.0
8,45,360,2,56.0,0.0,0.0,0.5116002621794719,0.14454811614533206,0.6693298852870994,0,7800.0,0.0
8,45,360,2,58.0,0.0,0.0,0.4920343532514626,0.10651974921157022,0.6071328843425201,0,8280.0,0.0
8,45,360,2,60.0,0.0,0.0,0.4640761091803146,0.09471866283369275,0.5675836797309284,0,8160.0,0.0
8,45,360,3,48.5,0.0,0.0,0.5392480405341437,0.13901916979448542,0.6900467507154561,0,10920.0,0.0
8,45,360,3,50.0,0.0,0.0,0.558263702002089,0.14618355648631412,0.7161899630355129,0,7560.0,0.0
8,45,360,3,52.0,0.0,0.0,0.5591253549376075,0.14898808948000286,0.7188921342358398,0,8040.0,0.0
8,45,360,3,54.0,0.0,0.0,0.534198490234943,0.15072774847224804,0.6999598573210846,0,7920.0,0.0
8,45,360,3,56.0,0.0,0.0,0.5102688497877571,0.145510945769492,0.6691756476155404,0,7560.0,0.0
8,45,360,3,58.0,0.0,0.0,0.4916701090803464,0.10774862539666281,0.6069073700192245,0,7920.0,0.0
8,45,360,3,60.0,0.0,0.0,0.4652115952457357,0.09510428938137137,0.5675783866457433,0,7800.0,0.0
8,45,360,4,48.5,0.0,0.0,0.538435528120583,0.139215795331323,0.6904380667627151,0,11040.0,0.0
8,45,360,4,50.0,0.0,0.0,0.5597630899078643,0.14413270767425168,0.7163387597383719,0,7920.0,0.0
8,45,360,4,52.0,0.0,0.0,0.5598838713999675,0.14799874747285108,0.7188628516898768,0,7680.0,0.0
8,45,360,4,54.0,0.0,0.0,0.5335779713948812,0.15091207458259825,0.7000818025162393,0,7920.0,0.0
8,45,360,4,56.0,0.0,0.0,0.5100684022622148,0.14781142865109737,0.6694274331183517,0,7800.0,0.0
8,45,360,4,58.0,0.0,0.0,0.4917807304111869,0.10756388221465654,0.6065531389556682,0,7920.0,0.0
8,45,360,4,60.0,0.0,0.0,0.46429100944460117,0.09388490967080802,0.5674506516412275,0,7920.0,0.0
8,45,360,5,48.5,0.0,0.0,0.5384089924694692,0.13912910061702852,0.6898332482403228,0,11160.0,0.0
8,45,360,5,50.0,0.0,0.0,0.5607162292184412,0.14341831445855194,0.7169489680157096,0,7920.0,0.0
8,45,360,5,52.0,0.0,0.0,0.5593143517427572,0.14904217119312613,0.7192774003974914,0,8040.0,0.0
8,45,360,5,54.0,0.0,0.0,0.535595503433234,0.15136251285625568,0.6996855915490923,0,7800.0,0.0
8,45,360,5,56.0,0.0,0.0,0.5098290470117215,0.14960375523628613,0.6693915698560788,0,7800.0,0.0
8,45,360,5,58.0,0.0,0.0,0.4899738911197486,0.1083079124792333,0.6058924642020543,0,8040.0,0.0
8,45,360,5,60.0,0.0,0.0,0.4655904868226075,0.0934343884385413,0.567112011755703,0,7680.0,0.0
8,45,360,6,48.5,0.0,0.0,0.5397626703983437,0.13944427342826002,0.6907896602788913,0,10080.0,0.0
8,45,360,6,50.0,0.0,0.0,0.5634266129175807,0.1419663934272801,0.7173192641600065,0,7680.0,0.0
8,45,360,6,52.0,0.0,0.0,0.5590038662356389,0.1480731094105268,0.7184288490336113,0,7560.0,0.0
8,45,360,6,54.0,0.0,0.0,0.5344523935651543,0.14999411030780807,0.7000136686864271,0,8160.0,0.0
8,45,360,6,56.0,0.0,0.0,0.5075380660421942,0.14962714520338918,0.6696166022485942,0,7800.0,0.0
8,45,360,6,58.0,0.0,0.0,0.4932329351833901,0.1083112780645798,0.6080190716898349,0,7920.0,0.0
8,45,360,6,60.0,0.0,0.0,0.46198508057373083,0.09481094970693221,0.5652683082439005,0,8160.0,0.0
8,45,360,7,48.5,0.0,0.0,0.538958971432389,0.13970724316857686,0.690590481742777,0,10320.0,0.0
8,45,360,7,50.0,0.0,0.0,0.5607014854501547,0.14182973281045103,0.7168852596323791,0,7560.0,0.0
8,45,360,7,52.0,0.0,0.0,0.5598192394387362,0.14787192824841044,0.7189773850174016,0,7920.0,0.0
8,45,360,7,54.0,0.0,0.0,0.5351756826764115,0.1487841833576715,0.6998013650870908,0,7920.0,0.0
8,45,360,7,56.0,0.0,0.0,0.5075780754255238,0.14828953579140677,0.6691622196494112,0,7800.0,0.0
8,45,360,7,58.0,0.0,0.0,0.4925857301922444,0.10756846568717672,0.6064288673715471,0,7920.0,0.0
8,45,360,7,60.0,0.0,0.0,0.46333912550681344,0.09528893484477899,0.5668949475578517,0,8040.0,0.0
9,40,360,0,48.5,0.0,0.0,0.542878181354248,0.14980506609305835,0.6930946141091178,0,21720.0,0.0
9,40,360,0,50.0,0.0,0.0,0.5678515651848823,0.14748241684489993,0.7196869755939921,0,6720.0,0.0
9,40,360,0,52.0,0.0,0.0,0.5679681932181813,0.15290197698630004,0.7213749503631102,0,7200.0,0.0
9,40,360,0,54.0,0.0,0.0,0.543198688526533,0.1595073917078429,0.7031950620815269,0,6960.0,0.0
9,40,360,0,56.0,0.0,0.0,0.5239494876340192,0.14727272632048977,0.6729690168640476,0,6960.0,0.0
9,40,360,0,58.0,0.0,0.0,0.5027219213812053,0.10772404464135121,0.610737038414976,0,7320.0,0.0
9,40,360,0,60.0,0.0,0.0,0.4692756241997995,0.1027933916093871,0.5724088317713225,0,7320.0,0.0
9,40,360,1,48.5,0.0,0.0,0.5447331136238466,0.14680630146569712,0.6919073328031996,0,18000.0,0.0
9,40,360,1,50.0,0.0,0.0,0.5664118134728907,0.14858375403268878,0.719443458284413,0,6480.0,0.0
9,40,360,1,52.0,0.0,0.0,0.563914550814937,0.15557506906421875,0.7207716246335887,0,7080.0,0.0
9,40,360,1,54.0,0.0,0.0,0.540645711609242,0.1606846118712021,0.7017065925672793,0,7320.0,0.0
9,40,360,1,56.0,0.0,0.0,0.521624195231539,0.14785901166241053,0.6716732938002964,0,6840.0,0.0
9,40,360,1,58.0,0.0,0.0,0.5011377803603855,0.10802168057654611,0.6095911407460779,0,7320.0,0.0
9,40,360,1,60.0,0.0,0.0,0.4714168168367814,0.09902523632163966,0.5706386609096242,0,7080.0,0.0
9,40,360,2,48.5,0.0,0.0,0.5448040720680982,0.14707886362050904,0.6923112707664739,0,19440.0,0.0
9,40,360,2,50.0,0.0,0.0,0.5676056831642773,0.14737991675613238,0.7186014086783173,0,6720.0,0.0
9,40,360,2,52.0,0.0,0.0,0.5641851867342468,0.1547267354447382,0.7207692084543433,0,6960.0,0.0
9,40,360,2,54.0,0.0,0.0,0.5411123508431974,0.1603002146150422,0.7018527633809541,0,7080.0,0.0
9,40,360,2,56.0,0.0,0.0,0.5219386371266072,0.14557817150701374,0.6714375487906985,0,7080.0,0.0
9,40,360,2,58.0,0.0,0.0,0.500964098241937,0.10911523239103378,0.6103727830972085,0,7080.0,0.0
9,40,360,2,60.0,0.0,0.0,0.47239494738246873,0.1000887328736304,0.5728084387867228,0,7320.0,0.0
9,40,360,3,48.5,0.0,0.0,0.5480062122878349,0.1444354700391049,0.6928278674934247,0,18240.0,0.0
9,40,360,3,50.0,0.0,0.0,0.5680876384301968,0.1501009129421741,0.7197683461399512,0,6600.0,0.0
9,40,360,3,52.0,0.0,0.0,0.5649934727464606,0.15491054878358296,0.7213722660197641,0,6960.0,0.0
9,40,360,3,54.0,0.0,0.0,0.5426273609581941,0.15919605466672127,0.7022351506596166,0,6960.0,0.0
9,40,360,3,56.0,0.0,0.0,0.5205353717440271,0.1466639796135423,0.673112963622696,0,6840.0,0.0
9,40,360,3,58.0,0.0,0.0,0.49948502552894736,0.11022537888514279,0.6100837493366309,0,7440.0,0.0
9,40,360,3,60.0,0.0,0.0,0.4709911956127913,0.10076096666159907,0.5721078948161354,0,7080.0,0.0
9,40,360,4,48.5,0.0,0.0,0.5481791864773925,0.14375463737626534,0.6922527337728963,0,19080.0,0.0
9,40,360,4,50.0,0.0,0.0,0.5649401045803595,0.1529209679946663,0.7188543525788123,0,6480.0,0.0
9,40,360,4,52.0,0.0,0.0,0.5664805851741735,0.15448301056665828,0.7215387645889,0,7080.0,0.0
9,40,360,4,54.0,0.0,0.0,0.5434390482731022,0.15881134581512726,0.7027096799844126,0,7200.0,0.0
9,40,360,4,56.0,0.0,0.0,0.5183173880500369,0.147695603607046,0.6728928201951495,0,7080.0,0.0
9,40,360,4,58.0,0.0,0.0,0.5009892864690428,0.10850764507730097,0.6097408368666491,0,7200.0,0.0
9,40,360,4,60.0,0.0,0.0,0.47152666961052825,0.10053981579004018,0.5722730951106388,0,7320.0,0.0
9,40,360,5,48.5,0.0,0.0,0.544307851625957,0.14798791925863983,0.6927021932464372,0,18480.0,0.0
9,40,360,5,50.0,0.0,0.0,0.5694864214981222,0.14869549314877703,0.7192920287086888,0,6600.0,0.0
9,40,360,5,52.0,0.0,0.0,0.5692627964098188,0.15156120377139387,0.7212723639672579,0,6840.0,0.0
9,40,360,5,54.0,0.0,0.0,0.5429053354297644,0.1596754298350605,0.7029956130428788,0,6960.0,0.0
9,40,360,5,56.0,0.0,0.0,0.5221833238046079,0.1441548639904579,0.6725351828622994,0,6960.0,0.0
9,40,360,5,58.0,0.0,0.0,0.49889962690073364,0.11028482156544038,0.6095527508510361,0,7200.0,0.0
9,40,360,5,60.0,0.0,0.0,0.46797525964161635,0.10269446360556424,0.5710419243134399,0,7200.0,0.0
9,40,360,6,48.5,0.0,0.0,0.543963662566633,0.14823349227872856,0.6925810288082275,0,18720.0,0.0
9,40,360,6,50.0,0.0,0.0,0.5704643934603025,0.14811801741345107,0.7192048437786365,0,6600.0,0.0
9,40,360,6,52.0,0.0,0.0,0.5653693256637614,0.1550482835781148,0.721508222220793,0,7200.0,0.0
9,40,360,6,54.0,0.0,0.0,0.5418237972716744,0.15987580063399284,0.7022842964970589,0,7200.0,0.0
9,40,360,6,56.0,0.0,0.0,0.522565280522476,0.1465054733105036,0.6724755853424931,0,6840.0,0.0
9,40,360,6,58.0,0.0,0.0,0.5045466794877812,0.10583479333039597,0.610661764122797,0,7080.0,0.0
9,40,360,6,60.0,0.0,0.0,0.47394463207067344,0.09820624022904913,0.5724581722066157,0,7080.0,0.0
9,40,360,7,48.5,0.0,0.0,0.5427322577404949,0.14995951782247385,0.6929352681716978,0,21720.0,0.0
9,40,360,7,50.0,0.0,0.0,0.5685521124381979,0.14935431577656674,0.7196410205107304,0,6720.0,0.0
9,40,360,7,52.0,0.0,0.0,0.5686040561138711,0.15216217586736186,0.721648956092378,0,7080.0,0.0
9,40,360,7,54.0,0.0,0.0,0.5486494920583663,0.15372688508770507,0.7027351429220017,0,7080.0,0.0
9,40,360,7,56.0,0.0,0.0,0.5207274511266797,0.1503787751639384,0.6728701190956047,0,6960.0,0.0
9,40,360,7,58.0,0.0,0.0,0.5031733215427585,0.10710251411709733,0.6105747516885337,0,7320.0,0.0
9,40,360,7,60.0,0.0,0.0,0.4716275444676829,0.1001557534253566,0.5721047771742511,0,7200.0,0.0
9,40,360,8,48.5,0.0,0.0,0.5437766397597823,0.14860208387055926,0.6927396170729664,0,18360.0,0.0
9,40,360,8,50.0,0.0,0.0,0.5681310826614054,0.1474162637641142,0.7190450435665993,0,6480.0,0.0
9,40,360,8,52.0,0.0,0.0,0.5657061765179641,0.1548559831363281,0.7210733374240224,0,6960.0,0.0
9,40,360,8,54.0,0.0,0.0,0.541678816512814,0.16102985115411883,0.703257132594366,0,7320.0,0.0
9,40,360,8,56.0,0.0,0.0,0.5231206126132337,0.14652494148252793,0.671949748165544,0,6720.0,0.0
9,40,360,8,58.0,0.0,0.0,0.5041082026682102,0.10586309023865076,0.6101613025618371,0,7200.0,0.0
9,40,360,8,60.0,0.0,0.0,0.47001545150542007,0.1009200469573526,0.571292890547754,0,7200.0,0.0
1,370,370,0,48.5,0.0,0.0,0.16322272624839643,0.16043552268648578,1.1963714193363626,0,21720.0,0.0
1,370,370,0,50.0,0.0,0.0,0.16774405771055712,0.16612510959979884,1.2298581490996547,0,21720.0,0.0
1,370,370,0,52.0,0.0,0.0,0.16653112808722798,0.16445722716676436,1.2366176930707193,0,21720.0,0.0
1,370,370,0,54.0,0.0,0.0,0.16432240715491975,0.16206906880635158,1.2223030013808684,0,21720.0,0.0
1,370,370,0,56.0,0.0,0.0,0.16126556921839466,0.15972761658641016,1.191105940272821,0,21720.0,0.0
1,370,370,0,58.0,0.0,0.0,0.1527935966356597,0.1505806656487759,1.1199018864879933,0,21720.0,0.0
1,370,370,0,60.0,0.0,0.0,0.14530799041338552,0.14324920485084192,1.0679721151101589,0,21720.0,0.0
2,185,370,0,48.5,0.0,0.0,0.20581786328421628,0.19574235064829792,0.77034233800631,0,21720.0,0.0
2,185,370,0,50.0,0.0,0.0,0.21217275755939305,0.20213486405311842,0.7914280139454253,0,21720.0,0.0
2,185,370,0,52.0,0.0,0.0,0.2120218051971793,0.2025402092345857,0.8009027486283942,0,21720.0,0.0
2,185,370,0,54.0,0.0,0.0,0.21088653255571074,0.20160826743003138,0.8001411037604645,0,21720.0,0.0
2,185,370,0,56.0,0.0,0.0,0.20974021352622438,0.20083797503390097,0.7917268111368556,0,21720.0,0.0
2,185,370,0,58.0,0.0,0.0,0.20261495154801568,0.19312798117778185,0.7631605101120809,0,21720.0,0.0
2,185,370,0,60.0,0.0,0.0,0.19695086695076858,0.18801773542816277,0.7459504147351249,0,21720.0,0.0
2,185,370,1,48.5,0.0,0.0,0.20586219965701236,0.19580595898903935,0.7704002350955866,0,21720.0,0.0
2,185,370,1,50.0,0.0,0.0,0.2121715855847707,0.2020542445732668,0.7916142423722052,0,21720.0,0.0
2,185,370,1,52.0,0.0,0.0,0.21205069339259922,0.20257004341094384,0.8010120977044165,0,21720.0,0.0
2,185,370,1,54.0,0.0,0.0,0.21087730667689972,0.20150431740816405,0.800040512270801,0,21720.0,0.0
2,185,370,1,56.0,0.0,0.0,0.20971016638574716,0.2008978953602743,0.7918498480220584,0,21720.0,0.0
2,185,370,1,58.0,0.0,0.0,0.2027074993414268,0.1932261779030975,0.7636513107077226,0,21720.0,0.0
2,185,370,1,60.0,0.0,0.0,0.19697832826920933,0.18800999691673467,0.7459068755634891,0,21720.0,0.0
5,74,370,0,48.5,0.0,0.0,0.4054294172038866,0.24439256497919007,0.7071359004168933,0,21720.0,0.0
5,74,370,0,50.0,0.0,0.0,0.42597330607551265,0.2509261169931782,0.7336536372227234,0,13800.0,0.0
5,74,370,0,52.0,0.0,0.0,0.41844959479192767,0.26058613045773865,0.7359527429705072,0,14040.0,0.0
5,74,370,0,54.0,0.0,0.0,0.4069753803547959,0.2532215581449861,0.717015881811689,0,14040.0,0.0
5,74,370,0,56.0,0.0,0.0,0.3863309203472937,0.23612651905955184,0.6838725446533945,0,14160.0,0.0
5,74,370,0,58.0,0.0,0.0,0.3469996190680932,0.20738564370689164,0.6209685526634731,0,14040.0,0.0
5,74,370,0,60.0,0.0,0.0,0.3285087104867966,0.19786440569373168,0.5789877982442637,0,14280.0,0.0
5,74,370,1,48.5,0.0,0.0,0.4055506825826353,0.2443562204051013,0.7073828524820606,0,21720.0,0.0
5,74,370,1,50.0,0.0,0.0,0.4257926296551198,0.2505074106523032,0.7329851452322187,0,13800.0,0.0
5,74,370,1,52.0,0.0,0.0,0.41841119598049853,0.26050717560237374,0.7357509368379904,0,14040.0,0.0
5,74,370,1,54.0,0.0,0.0,0.4065496393851382,0.254228884000584,0.716527825686084,0,13920.0,0.0
5,74,370,1,56.0,0.0,0.0,0.3862161070777322,0.23662602296752283,0.684815753851705,0,14160.0,0.0
5,74,370,1,58.0,0.0,0.0,0.3466865879156564,0.2089529670940169,0.6217228338876095,0,14040.0,0.0
5,74,370,1,60.0,0.0,0.0,0.32832390314310445,0.19987865904743077,0.5800626038620528,0,14400.0,0.0
5,74,370,2,48.5,0.0,0.0,0.4052756044933539,0.2439472724422228,0.7069864727288883,0,21720.0,0.0
5,74,370,2,50.0,0.0,0.0,0.42587322964277535,0.2500550745257207,0.7330899169710251,0,13800.0,0.0
5,74,370,2,52.0,0.0,0.0,0.4184576189332806,0.2614154611048521,0.7360740919485599,0,14040.0,0.0
5,74,370,2,54.0,0.0,0.0,0.406435151351105,0.2540796734147687,0.7170692492223395,0,14040.0,0.0
5,74,370,2,56.0,0.0,0.0,0.3861842637061708,0.2358835915963229,0.6841712329155171,0,14160.0,0.0
5,74,370,2,58.0,0.0,0.0,0.34652361335643883,0.20868944038353238,0.6206197244703007,0,14040.0,0.0
5,74,370,2,60.0,0.0,0.0,0.3281517781029466,0.1993303666298246,0.5792322252283251,0,14400.0,0.0
5,74,370,3,48.5,0.0,0.0,0.40558742733875963,0.2438535883143693,0.7073058428019398,0,21720.0,0.0
5,74,370,3,50.0,0.0,0.0,0.4257012521899469,0.24983179392048546,0.7333025547105744,0,13800.0,0.0
5,74,370,3,52.0,0.0,0.0,0.4186577304248938,0.26019306164053,0.7353836484055428,0,14040.0,0.0
5,74,370,3,54.0,0.0,0.0,0.4064461138997224,0.2526715435011387,0.7159578999689808,0,14040.0,0.0
5,74,370,3,56.0,0.0,0.0,0.3861842860939962,0.23621038773500622,0.684757914199741,0,14280.0,0.0
5,74,370,3,58.0,0.0,0.0,0.3467515201934839,0.20937414488577588,0.6219249367185777,0,13920.0,0.0
5,74,370,3,60.0,0.0,0.0,0.32852934611950974,0.19978632413918057,0.5800775800091332,0,14400.0,0.0
5,74,370,4,48.5,0.0,0.0,0.40542672478361225,0.24524424092209673,0.70798557577857,0,21720.0,0.0
5,74,370,4,50.0,0.0,0.0,0.4257235569721,0.25164296809301956,0.7336434503397985,0,13800.0,0.0
5,74,370,4,52.0,0.0,0.0,0.4186786004977011,0.26130739634379385,0.7364738789178504,0,14040.0,0.0
5,74,370,4,54.0,0.0,0.0,0.4067656123220873,0.2537394458692894,0.7166230607436734,0,14040.0,0.0
5,74,370,4,56.0,0.0,0.0,0.3862934370430797,0.23697973601127167,0.6847326469163474,0,14280.0,0.0
5,74,370,4,58.0,0.0,0.0,0.3465835803774624,0.20980205432610488,0.6216857876056807,0,14040.0,0.0
5,74,370,4,60.0,0.0,0.0,0.3282522160498347,0.20068167975866566,0.5805619507563109,0,14520.0,0.0
1,380,380,0,48.5,0.0,0.0,0.1632125210843467,0.16060874354696786,1.2281419357090377,0,21720.0,0.0
1,380,380,0,50.0,0.0,0.0,0.1677927172938976,0.16608568007165492,1.2625699112690247,0,21720.0,0.0
1,380,380,0,52.0,0.0,0.0,0.16651428987289396,0.1646595609695564,1.2709307936858212,0,21720.0,0.0
1,380,380,0,54.0,0.0,0.0,0.1642927751912264,0.16221387906299728,1.2553656216646354,0,21720.0,0.0
1,380,380,0,56.0,0.0,0.0,0.16129506349053302,0.15967420371827742,1.2233110278143922,0,21720.0,0.0
1,380,380,0,58.0,0.0,0.0,0.1528522125846203,0.15070467045801156,1.149843047300714,0,21720.0,0.0
1,380,380,0,60.0,0.0,0.0,0.14528800304867565,0.14336100348670935,1.097272125147534,0,21720.0,0.0
2,190,380,0,48.5,0.0,0.0,0.2059859963609052,0.1963705889508576,0.7912239199320565,0,21720.0,0.0
2,190,380,0,50.0,0.0,0.0,0.21227193185347343,0.20299795081981958,0.813180170487947,0,21720.0,0.0
2,190,380,0,52.0,0.0,0.0,0.21215129267052976,0.20317069522552897,0.8232626243854368,0,21720.0,0.0
2,190,380,0,54.0,0.0,0.0,0.21093440987461304,0.20208705401927993,0.8215063120229485,0,21720.0,0.0
2,190,380,0,56.0,0.0,0.0,0.20967885706209843,0.20125272715888545,0.8125043714874326,0,21720.0,0.0
2,190,380,0,58.0,0.0,0.0,0.20276368502545494,0.19365030231030816,0.7848505271581746,0,21720.0,0.0
2,190,380,0,60.0,0.0,0.0,0.19713281043660097,0.18870150619000955,0.7658428116698158,0,21720.0,0.0
2,190,380,1,48.5,0.0,0.0,0.20597465917802635,0.1961667225746493,0.7908544009688133,0,21720.0,0.0
2,190,380,1,50.0,0.0,0.0,0.21224041837200655,0.20286296425594186,0.8127359822192491,0,21720.0,0.0
2,190,380,1,52.0,0.0,0.0,0.21216615426407714,0.20307163691682772,0.8231484040794025,0,21720.0,0.0
2,190,380,1,54.0,0.0,0.0,0.2109837745929474,0.20212238827103646,0.8222480476582333,0,21720.0,0.0
2,190,380,1,56.0,0.0,0.0,0.20967943267665273,0.20130608249318221,0.8129245862113874,0,21720.0,0.0
2,190,380,1,58.0,0.0,0.0,0.20279503323902776,0.19385224607306126,0.7839492621404356,0,21720.0,0.0
2,190,380,1,60.0,0.0,0.0,0.19698222400088602,0.18869712756435061,0.7657738491551345,0,21720.0,0.0
4,95,380,0,48.5,0.0,0.0,0.35089669525455186,0.28184439339498724,0.7279206278695308,0,20760.0,0.0
4,95,380,0,50.0,0.0,0.0,0.36761548435467123,0.29032839019189494,0.7555982393993457,0,17280.0,0.0
4,95,380,0,52.0,0.0,0.0,0.36150992470140236,0.29736358464481216,0.7585170377175132,0,17400.0,0.0
4,95,380,0,54.0,0.0,0.0,0.34924126354608115,0.2875256433460187,0.7374560809309557,0,17520.0,0.0
4,95,380,0,56.0,0.0,0.0,0.33775410295343855,0.27374160896307714,0.7040758886505797,0,17760.0,0.0
4,95,380,0,58.0,0.0,0.0,0.3043331763408211,0.2432399863676261,0.637203361658056,0,17880.0,0.0
4,95,380,0,60.0,0.0,0.0,0.27958617138584835,0.2248824645805782,0.596679925255673,0,18000.0,0.0
4,95,380,1,48.5,0.0,0.0,0.35078456815844883,0.2824517765464268,0.7285529131740612,0,20400.0,0.0
4,95,380,1,50.0,0.0,0.0,0.36745428280113235,0.29100098069025776,0.7559993478795328,0,17160.0,0.0
4,95,380,1,52.0,0.0,0.0,0.36067045038870243,0.29770653919287515,0.7576458017099159,0,17280.0,0.0
4,95,380,1,54.0,0.0,0.0,0.3492420709899436,0.2883856227949521,0.738611192876615,0,17520.0,0.0
4,95,380,1,56.0,0.0,0.0,0.33837669492611444,0.27519847408848547,0.708289202816757,0,17640.0,0.0
4,95,380,1,58.0,0.0,0.0,0.305542094199488,0.24588783267243583,0.6451412845807005,0,17880.0,0.0
4,95,380,1,60.0,0.0,0.0,0.2801228910426399,0.2260269453803538,0.6004687696913171,0,18000.0,0.0
